facility_id,facility_name,industry,latitude,longitude,total_release_kg,n_chemicals,toxicity_weighted_exposure,proximity_multiplier,max_chemical_toxicity,carcinogen_count,heavy_metal_kg,chemical_details,log_release,log_toxicity_exposure,log_chems,log_heavy_metals,industry_norm_release,base_risk,risk_score,anomaly,anomaly_confidence
25380,George's Auto Body,"Automotive Body, Paint & Interior R&M",43.7178,-79.2568,104.0,1,24.128,1.0,58.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 104.0, ""toxicity_score"": 58.0}]",4.653960350157523,3.2239827622363455,0.6931471805599453,0.0,0.140901682888179,-0.0255261905466912,33.89,False,0.0
25388,Crystal Claire Cosmetics,Toilet Preparation Mfg.,43.7854,-79.2422,16987.0,2,3940.984,1.141547425789874,58.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 16987.0, ""toxicity_score"": 58.0}, {""name"": ""Manganese and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}]",9.740262491433162,8.279439428851054,1.0986122886681098,0.0,0.4232454032225635,0.485494568548945,51.33,False,0.0
25396,Bestway Donlands Cleaners,Dry Cleaning & Laundry Serv. (exc. Coin-Op.),43.6876,-79.3402,467.0,1,153.17600000000002,1.0018023492512145,82.0,1,0.0,"[{""name"": ""Tetrachloroethylene (Perchloroethylene)"", ""amount_kg"": 467.0, ""toxicity_score"": 82.0}]",6.148468295917647,5.038094806992406,0.6931471805599453,0.0,1.3626634945059946,0.2665732787679198,42.69,False,0.0
25399,Hydroform Solutions,"Coating, Engraving & Heat Treating Activities",43.6931,-79.5987,2750.0,3,672.2,1.0,68.0,0,0.0,"[{""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 855.0, ""toxicity_score"": 68.0}, {""name"": ""Manganese and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 1895.0, ""toxicity_score"": 58.0}]",7.919719760924575,6.512042462316651,1.3862943611198906,0.0,0.5515037473313941,0.3553961582267879,45.35,False,0.0
25400,ERCO Worldwide RD Lab,Testing Laboratories,43.6965,-79.5998,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.5773502689818198,-0.5395096058464582,18.43,False,0.0
25409,Crest Tech Corp,Machine Shops,43.7797,-79.2382,0.0,0,0.0,1.146863967270385,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.3258205007529425,-0.5395096058464582,16.05,False,0.0
25412,Lee's Printing,Data Processing Services,43.6677,-79.5,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,,-0.5395096058464582,18.43,False,0.0
25423,HB Morningstar Industries Limited,Other Fabricated Wire Product Mfg.,43.7267,-79.5283,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.7071067810676704,-0.5395096058464582,18.43,False,25.0
25437,GP Millwork,Other Millwork,43.8198,-79.2332,20073.0,2,4689.144,1.0,70.0,0,0.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 671.0, ""toxicity_score"": 70.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 19402.0, ""toxicity_score"": 58.0}]",9.907180724373744,8.453218564593712,1.0986122886681098,0.0,0.9380618299454916,0.5627905613301041,51.58,False,0.0
25440,CBM New Toronto Plant,Ready-Mix Concrete Mfg.,43.6062,-79.5099,69.0,1,19.32,1.0,70.0,0,0.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 69.0, ""toxicity_score"": 70.0}]",4.248495242049359,3.011605622710281,0.6931471805599453,0.0,-2.218085511289977,0.0064656931309654,34.85,False,0.0
25447,Nevada Metal Fabricating Ltd,Cold-Rolled Steel Shape Mfg.,43.7519,-79.5568,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.4040666677821587,-0.5395096058464582,18.43,False,0.0
25453,Delor Window Coverings,All Other Miscellaneous Mfg.,43.7634,-79.5584,0.0,0,0.0,1.0215292484445684,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.3535533903909119,-0.5395096058464582,18.09,False,0.0
25469,Brother Dry Clenners,Dry Cleaning & Laundry Serv. (exc. Coin-Op.),43.6676,-79.4575,119.0,4,31.384,1.0001059785129862,92.0,1,0.0,"[{""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 92.0, ""toxicity_score"": 68.0}, {""name"": ""Formaldehyde"", ""amount_kg"": 0.0, ""toxicity_score"": 92.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 2.0, ""toxicity_score"": 70.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 25.0, ""toxicity_score"": 58.0}]",4.787491742782046,3.4776644736650004,1.6094379124341005,0.0,0.8739266323601883,0.1659666330260671,39.65,False,0.0
25473,Supreme Food Equipment Co Ltd,Steel Wire Drawing,43.8094,-79.238,185.0,2,52.7,1.029790157740571,75.0,0,0.0,"[{""name"": ""Nickel and its compounds"", ""amount_kg"": 85.0, ""toxicity_score"": 75.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 100.0, ""toxicity_score"": 68.0}]",5.225746673713202,3.983413001514819,1.0986122886681098,0.0,0.7071067809951873,0.1296823534278489,38.67,False,0.0
25475,NL Technologies,All Other Electrical Equip. & Component Mfg.,43.8037,-79.339,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.3893965799147386,-0.5395096058464582,18.43,False,0.0
25486,Aromatics  Flavors Inc,Flavouring Syrup & Concentrate Mfg.,43.7586,-79.2702,0.0,0,0.0,1.139724078868666,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,,-0.5395096058464582,16.17,False,0.0
25495,Kingscross Auto Collision,"Automotive Body, Paint & Interior R&M",43.7273,-79.2853,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-1.660779971700786,-0.5395096058464582,18.43,False,0.0
25498,RD Grodzinski Bakery Ltd,Retail Bakeries,43.7279,-79.4316,0.0,0,0.0,1.226105693935956,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,,-0.5395096058464582,14.77,False,0.0
25499,Arts Metal Finish Ltd,"Coating, Engraving & Heat Treating Activities",43.7769,-79.4867,675.0,5,185.19200000000004,1.2456773050382823,95.0,1,1.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 46.0, ""toxicity_score"": 70.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 582.0, ""toxicity_score"": 68.0}, {""name"": ""Nickel and its compounds"", ""amount_kg"": 46.0, ""toxicity_score"": 75.0}, {""name"": ""Lead and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 95.0}, {""name"": ""Chromium, Hexavalent and its compounds"", ""amount_kg"": 1.0, ""toxicity_score"": 52.0}]",6.516193076042964,5.226778399365721,1.791759469228055,0.6931471805599453,0.1474237607058906,0.4606843710475642,51.92,True,50.0
25517,Millworks Custom Manufacturing 2001 Inc,Institutional Furniture Mfg.,43.6922,-79.4873,10351.0,3,2486.312,1.0,70.0,0,0.0,"[{""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 436.0, ""toxicity_score"": 68.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 1405.0, ""toxicity_score"": 70.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 8510.0, ""toxicity_score"": 58.0}]",9.244935016740682,7.818957888287148,1.3862943611198906,0.0,0.7340537495872019,0.497855223345464,49.63,False,0.0
25525,LifeLabs Genetics,Medical & Diagnostic Laboratories,43.6789,-79.584,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.9258535091553728,-0.5395096058464582,18.43,False,0.0
25526,Belvika Trade & Packaging Ltd.,All Other Food Mfg.,43.8054,-79.1949,0.0,0,0.0,1.1533965299944149,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.9237517179091734,-0.5395096058464582,15.95,False,0.0
25531,Abs Metalworks Ltd,Machine Shops,43.749,-79.5324,0.0,3,0.0,1.0882090666300757,75.0,0,0.0,"[{""name"": ""Manganese and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}, {""name"": ""Chromium, Non-Hexavalent and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}, {""name"": ""Nickel and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 75.0}]",0.0,0.0,1.3862943611198906,0.0,-0.3258205007529425,-0.3145096058464582,24.37,False,25.0
25538,Postmedia Islington Printing Division,Other Printing,43.715,-79.5552,4318.0,3,1047.84,1.0,70.0,0,0.0,"[{""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 728.0, ""toxicity_score"": 68.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 353.0, ""toxicity_score"": 70.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 3237.0, ""toxicity_score"": 58.0}]",8.3707791729607,6.955440070547548,1.3862943611198906,0.0,1.2854997001713286,0.4103851437456637,47.0,False,0.0
25539,Mechanical Engineering Building,Universities,43.6601,-79.3944,140.0,1,32.48,1.5909738918176062,58.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 140.0, ""toxicity_score"": 58.0}]",4.948759890378168,3.5109482456212744,0.6931471805599453,0.0,-0.2346402354987921,0.0036885880062039,34.84,False,0.0
25541,GFL Environmental Inc Fenmar,Remediation Services,43.7579,-79.5413,61424.0,5,14297.399999999998,1.0918573323085463,100.0,2,0.0,"[{""name"": ""Polycyclic Aromatic Hydrocarbons (PAHs)"", ""amount_kg"": 128.0, ""toxicity_score"": 83.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 139.0, ""toxicity_score"": 70.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 60468.0, ""toxicity_score"": 58.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 689.0, ""toxicity_score"": 68.0}, {""name"": ""Mercury and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 100.0}]",11.02557219738938,9.567902921876168,1.791759469228055,0.0,1.1538574489668345,0.8253606959881279,65.82,True,50.0
25549,Morrison Lamothe Inc,Commercial Bakeries & Frozen Product Mfg.,43.8234,-79.2631,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-1.4980618940299375,-0.5395096058464582,18.43,False,0.0
25551,Exhibit Store,All Other Misc. Wood Product Mfg.,43.8021,-79.235,0.0,0,0.0,1.0581471561725213,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.4472135953937398,-0.5395096058464582,17.49,False,0.0
25558,Alps Auto Repair,"Automotive Body, Paint & Interior R&M",43.6126,-79.5001,660.0,2,182.16,1.0,80.0,1,0.0,"[{""name"": ""Trichloroethylene"", ""amount_kg"": 330.0, ""toxicity_score"": 80.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 330.0, ""toxicity_score"": 58.0}]",6.493753839851686,5.210360087788895,1.0986122886681098,0.0,0.8531385584133415,0.2798507753499423,43.07,False,0.0
25562,Wholesome Harvest Bakery,Commercial Bakeries & Frozen Product Mfg.,43.6961,-79.5899,20506.0,3,4841.0160000000005,1.0,70.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 18456.0, ""toxicity_score"": 58.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 1847.0, ""toxicity_score"": 68.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 203.0, ""toxicity_score"": 70.0}]",9.92852157025577,8.485086441912205,1.3862943611198906,0.0,0.6690033668310776,0.5656462441673504,51.67,False,0.0
25564,Bax Canada Ltd,Wood Kitchen Cabinet & Counter Top Mfg.,43.7596,-79.2682,234.0,2,54.288,1.14769891751443,70.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 234.0, ""toxicity_score"": 58.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 0.0, ""toxicity_score"": 70.0}]",5.459585514144159,4.012555886789094,1.0986122886681098,0.0,0.9188237999008236,0.1146025750445272,38.61,False,0.0
25572,Champion Motors,General Automotive Repair,43.7413,-79.2889,135.0,1,31.32,1.0301856128584843,58.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 135.0, ""toxicity_score"": 58.0}]",4.912654885736052,3.4756862336528944,0.6931471805599453,0.0,0.4738754140018726,0.0001027874033408,34.66,False,25.0
25574,Somerset Kitchens Inc,All Other Misc. Wood Product Mfg.,43.7633,-79.5586,0.0,0,0.0,1.0203234363845175,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.4472135953937398,-0.5395096058464582,18.1,False,0.0
25575,KGA Custom Kitchens Limited,Wood Kitchen Cabinet & Counter Top Mfg.,43.7591,-79.4696,2045.0,2,489.992,1.1302710221268442,70.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 1721.0, ""toxicity_score"": 58.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 324.0, ""toxicity_score"": 70.0}]",7.6236419465115715,6.196427834382761,1.0986122886681098,0.0,1.5821115822381973,0.3342247861297872,46.02,False,0.0
25586,Ventura Foods Canada,Seasoning & Dressing Mfg.,43.6115,-79.5264,2431.0,3,661.4320000000001,1.0,70.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 112.0, ""toxicity_score"": 58.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 585.0, ""toxicity_score"": 70.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 1734.0, ""toxicity_score"": 68.0}]",7.796469243086058,6.495917911082944,1.3862943611198906,0.0,0.980264223756517,0.360116441190463,45.49,False,0.0
25598,Peerless Auto Collision Fv Inc,"Automotive Body, Paint & Interior R&M",43.6761,-79.4755,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-1.660779971700786,-0.5395096058464582,18.43,False,0.0
25636,Sun Tech Automotives,"Automotive Body, Paint & Interior R&M",43.755,-79.2731,0.0,0,0.0,1.118888997795281,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-1.660779971700786,-0.5395096058464582,16.51,False,0.0
25652,Unibody & Frame Centre,"Automotive Body, Paint & Interior R&M",43.7364,-79.2807,200.0,1,46.4,1.023571695692037,58.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 200.0, ""toxicity_score"": 58.0}]",5.303304908059076,3.858622228701031,0.6931471805599453,0.0,0.3922816022376877,0.0389944922790418,35.86,False,0.0
25655,Universal Auto Body Shop,"Automotive Body, Paint & Interior R&M",43.7403,-79.288,0.0,0,0.0,1.0278968210325363,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-1.660779971700786,-0.5395096058464582,17.98,False,0.0
25684,New Park Cleaners,Dry Cleaning & Laundry Serv. (exc. Coin-Op.),43.7362,-79.4424,0.0,1,0.0,1.2852427894815557,82.0,1,0.0,"[{""name"": ""Tetrachloroethylene (Perchloroethylene)"", ""amount_kg"": 0.0, ""toxicity_score"": 82.0}]",0.0,0.0,0.6931471805599453,0.0,-0.8452974692787806,-0.2795096058464582,23.86,False,0.0
25705,Action Honda,"Automotive Body, Paint & Interior R&M",43.7656,-79.1924,0.0,0,0.0,1.171934811149976,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-1.660779971700786,-0.5395096058464582,15.64,False,25.0
25711,Alarman Auto Care Inc,"Automotive Body, Paint & Interior R&M",43.7135,-79.262,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-1.660779971700786,-0.5395096058464582,18.43,False,0.0
25723,Autosonic Service Station Inc,"Automotive Body, Paint & Interior R&M",43.6497,-79.4242,647.0,2,162.728,1.1929181987939983,70.0,0,0.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 263.0, ""toxicity_score"": 70.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 384.0, ""toxicity_score"": 58.0}]",6.473890696352274,5.098206514344399,1.0986122886681098,0.0,0.8454489653457627,0.2216845306424791,42.61,False,0.0
25726,Avelar Auto Body,"Automotive Body, Paint & Interior R&M",43.6707,-79.434,0.0,0,0.0,1.118772552804859,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-1.660779971700786,-0.5395096058464582,16.51,False,25.0
25728,Awin Advanced Auto Body Centre,"Automotive Body, Paint & Interior R&M",43.771,-79.4688,346.0,1,80.27199999999999,1.153634252308387,58.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 346.0, ""toxicity_score"": 58.0}]",5.849324779946859,4.397801553789244,0.6931471805599453,0.0,0.603661569449471,0.093617446563123,37.91,False,0.0
25744,Carstar Toronto Eastern Ave,"Automotive Body, Paint & Interior R&M",43.6567,-79.3481,190.0,2,44.368,1.146627512545706,70.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 184.0, ""toxicity_score"": 58.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 6.0, ""toxicity_score"": 70.0}]",5.25227342804663,3.814807010711727,1.0986122886681098,0.0,0.3725258513444007,0.094328549628984,37.91,False,0.0
25747,Central Auto Collision Service Ltd,"Automotive Body, Paint & Interior R&M",43.7402,-79.2882,676.0,2,164.896,1.027079579857229,70.0,0,0.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 168.0, ""toxicity_score"": 70.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 508.0, ""toxicity_score"": 58.0}]",6.517671272912275,5.111361085995539,1.0986122886681098,0.0,0.8623976833581135,0.2240558893223976,41.58,False,0.0
25769,Eddystone Auto Body & Repair,"Automotive Body, Paint & Interior R&M",43.7483,-79.5182,0.0,0,0.0,1.1258754172308465,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-1.660779971700786,-0.5395096058464582,16.39,False,0.0
25773,Excellence Auto Collision,"Automotive Body, Paint & Interior R&M",43.7573,-79.2703,889.0,2,206.248,1.1339462920184842,70.0,0,0.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 0.0, ""toxicity_score"": 70.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 889.0, ""toxicity_score"": 58.0}]",6.7912214627261855,5.3339161437879,1.0986122886681098,0.0,0.9682968147463664,0.2482451266283382,43.12,False,0.0
25778,First Rate Autobody Center,"Automotive Body, Paint & Interior R&M",43.7529,-79.5573,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-1.660779971700786,-0.5395096058464582,18.43,False,0.0
25809,JSG Auto,"Automotive Body, Paint & Interior R&M",43.7442,-79.604,188.0,2,52.64,1.0,70.0,0,0.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 188.0, ""toxicity_score"": 70.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 0.0, ""toxicity_score"": 58.0}]",5.241747015059643,3.9822950584134778,1.0986122886681098,0.0,0.3684507746913217,0.1051533398055519,37.82,False,0.0
25815,Kennedy Auto Collision,"Automotive Body, Paint & Interior R&M",43.7584,-79.2779,639.0,2,159.096,1.1216269479461711,70.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 413.0, ""toxicity_score"": 58.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 226.0, ""toxicity_score"": 70.0}]",6.461468176353717,5.0757736353057945,1.0986122886681098,0.0,0.8406398512362265,0.2197629833880948,42.07,False,25.0
25828,Long Auto Collision Centre,"Automotive Body, Paint & Interior R&M",43.7583,-79.2716,178.0,2,41.919999999999995,1.135719292757606,70.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 165.0, ""toxicity_score"": 58.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 13.0, ""toxicity_score"": 70.0}]",5.187385805840755,3.7593379177624975,1.0986122886681098,0.0,0.3474059900343946,0.0884119224833046,37.68,False,0.0
25864,Moss  Lam Inc,All Other Miscellaneous Mfg.,43.6279,-79.5234,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.3535533903909119,-0.5395096058464582,18.43,False,0.0
25867,Decorgragh Ltd,Quick Printing,43.6535,-79.3689,0.0,0,0.0,1.2941063919972569,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,0.0,-0.5395096058464582,13.66,False,0.0
25879,MacKinnon Bowes Limited,Funeral Homes,43.6831,-79.5819,10.0,1,3.6800000000000006,1.0,92.0,1,0.0,"[{""name"": ""Formaldehyde"", ""amount_kg"": 10.0, ""toxicity_score"": 92.0}]",2.3978952727983707,1.5432981099295555,0.6931471805599453,0.0,3.0151134416073124,-0.0446864758576823,33.31,True,50.0
25882,Ardaven Platers Inc,"Coating, Engraving & Heat Treating Activities",43.6001,-79.5331,0.0,3,0.0,1.0,87.0,1,0.0,"[{""name"": ""Nickel and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 75.0}, {""name"": ""Cadmium and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 87.0}, {""name"": ""Chromium, Hexavalent and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}]",0.0,0.0,1.3862943611198906,0.0,-1.7286098333676998,-0.2545096058464582,27.01,False,25.0
25884,GFL Environmental Inc Unwin,Remediation Services,43.6434,-79.3395,9037.0,5,2348.792,1.0631127130794502,100.0,2,0.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 2101.0, ""toxicity_score"": 70.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 689.0, ""toxicity_score"": 68.0}, {""name"": ""Polycyclic Aromatic Hydrocarbons (PAHs)"", ""amount_kg"": 1238.0, ""toxicity_score"": 83.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 5009.0, ""toxicity_score"": 58.0}, {""name"": ""Mercury and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 100.0}]",9.109193189971226,7.762082092582609,1.791759469228055,0.0,-0.6151352520883742,0.6394284326116199,58.17,True,50.0
25891,H & E Printing Service,Other Printing,43.7237,-79.5223,1855.0,1,430.36,1.0,58.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 1855.0, ""toxicity_score"": 58.0}]",7.526178913346146,6.066943008283888,0.6931471805599453,0.0,1.0645729330179414,0.2622550027010303,42.55,False,25.0
25894,Best Cabinetry,Wood Kitchen Cabinet & Counter Top Mfg.,43.7595,-79.2687,0.0,0,0.0,1.146371902678852,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.7545504772183566,-0.5395096058464582,16.06,False,0.0
